Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode,Profit_Margin
B-25631,89,-89,2,Furniture,Furnishings,COD,-100.0
B-25954,146,66,1,Electronics,Phones,UPI,45.20547945205479
B-25956,89,-37,4,Clothing,Shirt,COD,-41.57303370786517
B-26096,88,11,3,Electronics,Accessories,COD,12.5
B-25862,121,41,4,Clothing,Stole,EMI,33.88429752066116
B-26054,88,20,2,Clothing,Saree,COD,22.727272727272727
B-25698,87,-83,5,Clothing,Kurti,COD,-95.40229885057471
B-25606,87,4,2,Clothing,Shirt,COD,4.597701149425287
B-25928,122,15,3,Electronics,Accessories,EMI,12.295081967213115
B-26005,87,10,3,Clothing,Stole,COD,11.494252873563218
B-25963,53,8,3,Furniture,Furnishings,UPI,15.09433962264151
B-25952,87,-32,9,Clothing,Skirt,COD,-36.7816091954023
B-25683,86,-55,6,Clothing,Saree,COD,-63.95348837209303
B-25914,125,22,3,Clothing,Stole,EMI,17.599999999999998
B-25828,128,-3,3,Clothing,Saree,DEBIT CARD,-2.34375
B-25743,143,-124,5,Clothing,Saree,UPI,-86.7132867132867
B-26085,86,22,2,Clothing,Saree,COD,25.581395348837212
B-25869,86,9,3,Clothing,Saree,COD,10.465116279069768
B-25773,85,-9,4,Clothing,Saree,COD,-10.588235294117647
B-25700,129,-75,5,Clothing,Shirt,DEBIT CARD,-58.139534883720934
B-25921,84,-42,2,Electronics,Accessories,COD,-50.0
B-25730,83,-81,3,Furniture,Chairs,COD,-97.59036144578313
B-26083,143,6,2,Electronics,Accessories,UPI,4.195804195804196
B-25849,336,123,3,Electronics,Phones,UPI,36.607142857142854
B-25909,323,122,5,Electronics,Phones,UPI,37.77089783281733
B-26038,130,61,3,Clothing,Shirt,DEBIT CARD,46.92307692307692
B-25999,152,-3,5,Clothing,Saree,COD,-1.9736842105263157
B-25928,25,10,1,Furniture,Furnishings,UPI,40.0
B-25878,140,15,5,Clothing,Stole,UPI,10.714285714285714
B-25843,45,0,2,Clothing,Stole,UPI,0.0
B-25959,132,49,3,Clothing,Shirt,COD,37.121212121212125
B-25630,133,12,5,Clothing,Stole,DEBIT CARD,9.022556390977442
B-25858,82,13,2,Clothing,Shirt,COD,15.853658536585366
B-26096,140,56,4,Clothing,Shirt,UPI,40.0
B-25838,81,19,7,Clothing,Hankerchief,COD,23.456790123456788
B-25943,137,38,5,Clothing,Hankerchief,DEBIT CARD,27.73722627737226
B-25780,137,-41,3,Electronics,Phones,DEBIT CARD,-29.927007299270077
B-25949,140,57,2,Clothing,Trousers,DEBIT CARD,40.714285714285715
B-25892,139,30,3,Clothing,Shirt,UPI,21.58273381294964
B-26054,138,11,5,Clothing,Stole,UPI,7.971014492753622
B-25988,79,-124,9,Clothing,Skirt,COD,-156.96202531645568
B-25939,136,41,3,Electronics,Accessories,UPI,30.14705882352941
B-26083,145,16,3,Clothing,T-Shirt,DEBIT CARD,11.03448275862069
B-26078,44,20,2,Clothing,T-Shirt,UPI,45.45454545454545
B-25902,79,6,7,Clothing,Saree,COD,7.59493670886076
B-25676,79,36,4,Clothing,Shirt,COD,45.56962025316456
B-26016,134,-13,3,Electronics,Electronic Games,UPI,-9.701492537313433
B-25950,133,5,5,Clothing,Stole,UPI,3.7593984962406015
B-26056,47,20,7,Clothing,Hankerchief,UPI,42.5531914893617
B-25645,133,-42,1,Electronics,Printers,UPI,-31.57894736842105
B-25906,78,27,3,Clothing,Stole,COD,34.61538461538461
B-26017,78,7,1,Furniture,Chairs,COD,8.974358974358974
B-25644,76,-92,8,Furniture,Furnishings,COD,-121.05263157894737
B-25679,76,-50,1,Clothing,Saree,COD,-65.78947368421053
B-25854,76,19,3,Clothing,Hankerchief,COD,25.0
B-25670,74,29,3,Clothing,Stole,COD,39.189189189189186
B-25792,74,-25,3,Clothing,Stole,COD,-33.78378378378378
B-25808,146,-63,3,Electronics,Electronic Games,DEBIT CARD,-43.15068493150685
B-25750,73,-31,1,Furniture,Bookcases,COD,-42.465753424657535
B-26051,80,22,3,Clothing,Stole,UPI,27.500000000000004
B-26076,133,46,5,Clothing,Shirt,EMI,34.58646616541353
B-25946,146,7,2,Electronics,Phones,DEBIT CARD,4.794520547945205
B-25648,130,-41,4,Clothing,Saree,EMI,-31.538461538461537
B-25992,141,41,3,Clothing,Shirt,UPI,29.078014184397162
B-25848,147,21,3,Furniture,Furnishings,DEBIT CARD,14.285714285714285
B-25697,73,-7,1,Electronics,Phones,COD,-9.58904109589041
B-25659,148,72,7,Clothing,T-Shirt,DEBIT CARD,48.64864864864865
B-25716,58,0,4,Clothing,Saree,UPI,0.0
B-25652,21,-13,3,Clothing,Leggings,UPI,-61.904761904761905
B-26093,148,25,3,Clothing,Saree,DEBIT CARD,16.89189189189189
B-25725,144,-7,4,Electronics,Electronic Games,COD,-4.861111111111112
B-25661,145,-104,5,Furniture,Chairs,UPI,-71.72413793103448
B-25693,72,-49,1,Electronics,Phones,COD,-68.05555555555556
B-25910,125,15,5,Clothing,Shirt,EMI,12.0
B-25943,149,15,3,Clothing,Saree,DEBIT CARD,10.06711409395973
B-26100,72,16,2,Clothing,Shirt,COD,22.22222222222222
B-25830,71,0,8,Clothing,Skirt,COD,0.0
B-25932,71,-14,4,Furniture,Furnishings,COD,-19.718309859154928
B-25929,154,-85,3,Furniture,Chairs,EMI,-55.1948051948052
B-25708,191,13,8,Furniture,Furnishings,COD,6.806282722513089
B-25921,170,19,5,Clothing,T-Shirt,UPI,11.176470588235295
B-25755,47,-3,2,Clothing,Stole,UPI,-6.382978723404255
B-25640,122,-47,4,Clothing,Saree,EMI,-38.52459016393443
B-25838,70,26,5,Clothing,Hankerchief,COD,37.142857142857146
B-26025,155,5,3,Clothing,Stole,EMI,3.225806451612903
B-25789,67,-86,9,Furniture,Furnishings,COD,-128.3582089552239
B-25697,67,-42,3,Clothing,Stole,COD,-62.68656716417911
B-25797,148,-101,2,Furniture,Bookcases,UPI,-68.24324324324324
B-26064,122,38,6,Clothing,T-Shirt,CREDIT CARD,31.147540983606557
B-25732,16,-5,2,Clothing,Stole,UPI,-31.25
B-25654,121,-17,3,Furniture,Furnishings,CREDIT CARD,-14.049586776859504
B-25750,42,-15,12,Clothing,Skirt,UPI,-35.714285714285715
B-25751,65,-4,6,Clothing,Hankerchief,COD,-6.153846153846154
B-25889,119,-43,7,Clothing,Kurti,CREDIT CARD,-36.134453781512605
B-25683,155,56,3,Furniture,Furnishings,EMI,36.12903225806451
B-25602,119,-5,8,Clothing,Saree,CREDIT CARD,-4.201680672268908
B-25871,118,25,4,Clothing,Hankerchief,CREDIT CARD,21.1864406779661
B-25953,116,22,1,Electronics,Accessories,CREDIT CARD,18.96551724137931
B-25950,158,-29,10,Clothing,Hankerchief,EMI,-18.354430379746837
B-26091,158,69,3,Clothing,Stole,EMI,43.67088607594937
B-25753,65,-52,3,Electronics,Accessories,COD,-80.0
B-25611,160,-59,2,Clothing,Saree,EMI,-36.875
B-25935,162,20,3,Furniture,Chairs,EMI,12.345679012345679
B-25886,63,1,4,Clothing,T-Shirt,COD,1.5873015873015872
B-25833,64,27,5,Clothing,Hankerchief,UPI,42.1875
B-25665,166,-113,4,Electronics,Accessories,EMI,-68.07228915662651
B-25694,167,43,7,Clothing,T-Shirt,EMI,25.748502994011975
B-25668,123,17,3,Furniture,Furnishings,COD,13.821138211382115
B-25945,63,14,2,Clothing,Shirt,COD,22.22222222222222
B-25954,891,0,5,Clothing,Saree,COD,0.0
B-25818,75,28,9,Clothing,Hankerchief,UPI,37.333333333333336
B-25861,62,6,5,Clothing,Hankerchief,COD,9.67741935483871
B-25721,29,-18,7,Clothing,Skirt,UPI,-62.06896551724138
B-26024,168,18,6,Clothing,Stole,DEBIT CARD,10.714285714285714
B-26056,70,24,3,Clothing,Stole,UPI,34.285714285714285
B-26050,169,55,4,Clothing,Saree,DEBIT CARD,32.544378698224854
B-25708,32,-8,2,Clothing,Stole,COD,-25.0
B-25651,44,-8,3,Clothing,Stole,UPI,-18.181818181818183
B-25616,116,-56,5,Clothing,Stole,CREDIT CARD,-48.275862068965516
B-25827,156,21,3,Furniture,Chairs,COD,13.461538461538462
B-25996,62,6,6,Clothing,Skirt,COD,9.67741935483871
B-25830,54,1,2,Clothing,Saree,UPI,1.8518518518518516
B-25951,111,11,9,Clothing,Hankerchief,CREDIT CARD,9.90990990990991
B-25713,158,-63,4,Furniture,Chairs,UPI,-39.87341772151899
B-25678,7,-3,2,Clothing,Skirt,UPI,-42.857142857142854
B-25901,61,28,2,Clothing,Hankerchief,UPI,45.90163934426229
B-25798,61,-50,4,Clothing,Hankerchief,COD,-81.9672131147541
B-25902,154,26,4,Electronics,Accessories,COD,16.883116883116884
B-25851,62,1,3,Clothing,Saree,COD,1.6129032258064515
B-25944,169,38,3,Clothing,Saree,DEBIT CARD,22.485207100591715
B-25939,61,18,2,Electronics,Accessories,COD,29.508196721311474
B-25656,61,-23,2,Clothing,Saree,COD,-37.704918032786885
B-25695,171,14,9,Clothing,Shirt,DEBIT CARD,8.187134502923977
B-25781,60,-49,8,Clothing,Hankerchief,COD,-81.66666666666667
B-25783,25,-11,1,Clothing,Stole,UPI,-44.0
B-25867,163,26,4,Clothing,Shirt,COD,15.950920245398773
B-25993,173,86,1,Electronics,Printers,DEBIT CARD,49.71098265895954
B-25755,257,-3,2,Furniture,Bookcases,UPI,-1.1673151750972763
B-25880,108,37,2,Clothing,Stole,CREDIT CARD,34.25925925925926
B-25941,177,41,4,Clothing,Shirt,DEBIT CARD,23.163841807909606
B-25757,106,15,7,Clothing,Hankerchief,CREDIT CARD,14.150943396226415
B-25754,41,-14,5,Clothing,Leggings,UPI,-34.146341463414636
B-25653,168,-10,3,Electronics,Accessories,UPI,-5.952380952380952
B-25821,60,21,4,Clothing,Stole,COD,35.0
B-25706,31,-11,4,Clothing,Stole,COD,-35.483870967741936
B-26064,179,0,2,Clothing,Saree,DEBIT CARD,0.0
B-25803,106,12,3,Clothing,Trousers,CREDIT CARD,11.320754716981133
B-26076,60,13,2,Clothing,T-Shirt,COD,21.666666666666668
B-25603,180,5,3,Clothing,Trousers,DEBIT CARD,2.7777777777777777
B-25903,60,-10,2,Furniture,Furnishings,COD,-16.666666666666664
B-25938,59,25,3,Clothing,Stole,COD,42.3728813559322
B-25868,170,73,2,Electronics,Accessories,UPI,42.94117647058823
B-25956,59,10,2,Clothing,Hankerchief,COD,16.94915254237288
B-25652,24,-21,7,Clothing,Skirt,COD,-87.5
B-25883,105,-26,8,Clothing,Leggings,CREDIT CARD,-24.761904761904763
B-26096,103,46,2,Clothing,Saree,CREDIT CARD,44.66019417475729
B-25969,171,17,6,Clothing,T-Shirt,UPI,9.941520467836257
B-25951,102,13,2,Clothing,Stole,CREDIT CARD,12.745098039215685
B-25855,98,12,2,Clothing,Hankerchief,CREDIT CARD,12.244897959183673
B-26091,59,10,4,Clothing,Leggings,COD,16.94915254237288
B-25954,189,60,4,Furniture,Furnishings,DEBIT CARD,31.746031746031743
B-25763,58,-52,3,Furniture,Chairs,COD,-89.65517241379311
B-25945,60,3,3,Clothing,Saree,UPI,5.0
B-25740,58,-8,2,Clothing,Saree,COD,-13.793103448275861
B-25818,94,20,2,Furniture,Furnishings,UPI,21.27659574468085
B-25603,193,-166,3,Clothing,Saree,EMI,-86.01036269430051
B-25964,199,0,4,Clothing,Stole,EMI,0.0
B-25930,202,89,9,Clothing,T-Shirt,EMI,44.05940594059406
B-25930,58,17,2,Clothing,Hankerchief,COD,29.310344827586203
B-25879,57,-28,2,Clothing,Kurti,COD,-49.122807017543856
B-25903,204,-94,4,Clothing,Hankerchief,EMI,-46.07843137254902
B-25614,98,-12,2,Electronics,Electronic Games,CREDIT CARD,-12.244897959183673
B-25750,22,-12,3,Clothing,Stole,COD,-54.54545454545454
B-25852,97,17,2,Clothing,Stole,CREDIT CARD,17.525773195876287
B-26008,57,24,5,Clothing,Leggings,COD,42.10526315789473
B-26092,97,14,2,Clothing,T-Shirt,CREDIT CARD,14.432989690721648
B-25689,97,17,2,Clothing,Stole,CREDIT CARD,17.525773195876287
B-25730,96,22,5,Clothing,Stole,CREDIT CARD,22.916666666666664
B-25885,94,27,2,Clothing,Shirt,CREDIT CARD,28.723404255319153
B-25999,26,-17,1,Clothing,Stole,COD,-65.38461538461539
B-26011,93,44,2,Clothing,Stole,CREDIT CARD,47.31182795698925
B-25754,93,-65,4,Clothing,Stole,CREDIT CARD,-69.89247311827957
B-26030,92,5,6,Clothing,Hankerchief,CREDIT CARD,5.434782608695652
B-25851,57,27,2,Clothing,T-Shirt,COD,47.368421052631575
B-25870,57,7,3,Furniture,Furnishings,COD,12.280701754385964
B-26074,57,21,4,Clothing,Leggings,COD,36.84210526315789
B-25861,128,4,3,Clothing,Saree,COD,3.125
B-25797,89,-4,5,Clothing,Saree,CREDIT CARD,-4.49438202247191
B-25993,221,26,7,Furniture,Furnishings,COD,11.76470588235294
B-25799,205,-119,3,Clothing,Saree,DEBIT CARD,-58.048780487804876
B-25721,191,51,5,Clothing,Shirt,UPI,26.701570680628272
B-26056,206,18,4,Clothing,Hankerchief,DEBIT CARD,8.737864077669903
B-25743,56,0,4,Clothing,Hankerchief,COD,0.0
B-25854,88,16,4,Clothing,Stole,CREDIT CARD,18.181818181818183
B-25748,224,58,3,Electronics,Phones,UPI,25.892857142857146
B-25976,193,8,4,Clothing,T-Shirt,UPI,4.145077720207254
B-25953,87,36,5,Clothing,Stole,CREDIT CARD,41.37931034482759
B-25996,189,4,1,Clothing,Saree,UPI,2.1164021164021163
B-25717,55,-33,2,Furniture,Chairs,COD,-60.0
B-25865,85,-1,3,Clothing,Saree,CREDIT CARD,-1.1764705882352942
B-25959,252,56,2,Electronics,Phones,UPI,22.22222222222222
B-25855,197,73,1,Furniture,Bookcases,COD,37.055837563451774
B-25703,17,-3,2,Clothing,Stole,UPI,-17.647058823529413
B-26049,100,28,2,Clothing,Hankerchief,UPI,28.000000000000004
B-25755,80,-19,5,Clothing,Stole,UPI,-23.75
B-26070,75,29,1,Clothing,Trousers,UPI,38.666666666666664
B-25755,26,4,2,Clothing,Saree,UPI,15.384615384615385
B-26047,55,12,5,Clothing,Skirt,COD,21.818181818181817
B-25604,157,5,9,Clothing,Saree,UPI,3.1847133757961785
B-25651,200,-60,4,Furniture,Bookcases,UPI,-30.0
B-25983,230,5,2,Clothing,Saree,UPI,2.1739130434782608
B-26056,213,-145,3,Furniture,Bookcases,DEBIT CARD,-68.07511737089203
B-25940,55,4,2,Clothing,Stole,COD,7.2727272727272725
B-25766,220,-19,2,Clothing,Saree,DEBIT CARD,-8.636363636363637
B-25935,150,32,3,Clothing,Hankerchief,COD,21.333333333333336
B-25970,203,84,2,Electronics,Printers,UPI,41.37931034482759
B-26053,93,31,3,Electronics,Accessories,UPI,33.33333333333333
B-25947,290,35,6,Clothing,Hankerchief,COD,12.068965517241379
B-25856,48,6,1,Clothing,Saree,COD,12.5
B-26030,221,35,4,Electronics,Accessories,DEBIT CARD,15.837104072398189
B-26069,55,18,2,Clothing,Kurti,COD,32.72727272727273
B-25653,227,102,8,Electronics,Accessories,DEBIT CARD,44.93392070484582
B-25627,55,-39,4,Clothing,Stole,COD,-70.9090909090909
B-25947,207,33,2,Electronics,Accessories,UPI,15.942028985507244
B-25801,64,6,4,Clothing,Saree,COD,9.375
B-25964,89,6,5,Clothing,Saree,COD,6.741573033707865
B-25950,54,27,2,Clothing,Stole,COD,50.0
B-25878,84,41,3,Clothing,T-Shirt,CREDIT CARD,48.80952380952381
B-25773,209,-21,2,Electronics,Electronic Games,UPI,-10.047846889952153
B-26081,79,33,4,Clothing,Stole,UPI,41.77215189873418
B-26027,54,8,4,Clothing,T-Shirt,COD,14.814814814814813
B-25967,229,59,9,Clothing,Saree,DEBIT CARD,25.76419213973799
B-25901,158,38,3,Clothing,Hankerchief,UPI,24.050632911392405
B-25951,248,105,2,Electronics,Phones,DEBIT CARD,42.33870967741936
B-25853,199,6,2,Clothing,Saree,UPI,3.015075376884422
B-25923,253,-11,1,Clothing,Trousers,DEBIT CARD,-4.3478260869565215
B-25793,257,-252,4,Clothing,Saree,DEBIT CARD,-98.0544747081712
B-26068,193,33,5,Electronics,Accessories,COD,17.098445595854923
B-26080,109,35,6,Clothing,T-Shirt,COD,32.11009174311927
B-25843,214,30,3,Electronics,Accessories,COD,14.018691588785046
B-26002,141,7,7,Clothing,Saree,COD,4.964539007092199
B-25993,201,32,4,Furniture,Furnishings,UPI,15.92039800995025
B-26070,54,12,4,Clothing,Shirt,COD,22.22222222222222
B-25887,83,6,6,Clothing,Shirt,EMI,7.228915662650602
B-25654,54,-3,3,Clothing,Saree,COD,-5.555555555555555
B-25898,53,5,3,Clothing,T-Shirt,COD,9.433962264150944
B-25664,258,-27,2,Electronics,Phones,DEBIT CARD,-10.465116279069768
B-26012,199,8,2,Clothing,Saree,COD,4.0201005025125625
B-25979,82,-27,3,Clothing,Kurti,EMI,-32.926829268292686
B-26054,139,36,3,Clothing,Stole,COD,25.899280575539567
B-25757,53,15,2,Clothing,Stole,COD,28.30188679245283
B-25623,53,1,4,Clothing,Stole,COD,1.8867924528301887
B-25824,101,38,2,Furniture,Furnishings,COD,37.62376237623762
B-25754,262,215,2,Electronics,Printers,DEBIT CARD,82.06106870229007
B-25693,82,-39,5,Clothing,T-Shirt,EMI,-47.5609756097561
B-25638,154,39,3,Clothing,Hankerchief,COD,25.324675324675322
B-25922,52,18,2,Clothing,Stole,COD,34.61538461538461
B-25919,1599,37,6,Electronics,Electronic Games,UPI,2.313946216385241
B-25989,338,41,7,Clothing,Hankerchief,UPI,12.1301775147929
B-25999,51,-49,2,Electronics,Electronic Games,COD,-96.07843137254902
B-25661,224,-81,3,Furniture,Chairs,COD,-36.160714285714285
B-26099,207,37,4,Clothing,Hankerchief,COD,17.874396135265698
B-25866,51,14,2,Clothing,Stole,COD,27.450980392156865
B-26098,82,8,3,Electronics,Accessories,EMI,9.75609756097561
B-26062,50,-17,2,Clothing,Stole,COD,-34.0
B-25761,263,-31,9,Electronics,Electronic Games,DEBIT CARD,-11.787072243346007
B-25843,50,7,6,Clothing,Skirt,COD,14.000000000000002
B-25683,245,-3,4,Electronics,Phones,UPI,-1.2244897959183674
B-25959,82,24,6,Clothing,Hankerchief,EMI,29.268292682926827
B-25787,229,-41,8,Electronics,Accessories,COD,-17.903930131004365
B-25951,50,14,1,Electronics,Electronic Games,COD,28.000000000000004
B-26056,220,40,2,Electronics,Accessories,COD,18.181818181818183
B-25643,263,-63,2,Electronics,Electronic Games,DEBIT CARD,-23.954372623574145
B-26093,81,-41,5,Clothing,Leggings,EMI,-50.617283950617285
B-25775,50,-17,2,Clothing,Stole,COD,-34.0
B-26093,49,5,4,Clothing,Hankerchief,COD,10.204081632653061
B-25851,237,47,9,Clothing,T-Shirt,UPI,19.831223628691983
B-25685,264,-30,3,Furniture,Furnishings,DEBIT CARD,-11.363636363636363
B-25651,49,3,1,Clothing,Shirt,COD,6.122448979591836
B-25793,63,-24,6,Clothing,Kurti,COD,-38.095238095238095
B-25708,81,-51,7,Clothing,Stole,EMI,-62.96296296296296
B-25847,264,71,10,Furniture,Furnishings,DEBIT CARD,26.89393939393939
B-25954,48,11,2,Clothing,Shirt,COD,22.916666666666664
B-25997,48,15,1,Clothing,Hankerchief,COD,31.25
B-25650,245,-78,2,Electronics,Printers,UPI,-31.83673469387755
B-25883,146,42,5,Clothing,Hankerchief,UPI,28.767123287671232
B-25945,245,10,2,Furniture,Bookcases,COD,4.081632653061225
B-25981,245,91,2,Furniture,Bookcases,UPI,37.142857142857146
B-25862,80,3,3,Clothing,Stole,EMI,3.75
B-25877,269,33,5,Furniture,Chairs,DEBIT CARD,12.267657992565056
B-26090,80,22,3,Clothing,Stole,EMI,27.500000000000004
B-26050,284,44,6,Clothing,Hankerchief,COD,15.492957746478872
B-26072,313,44,3,Electronics,Electronic Games,COD,14.057507987220447
B-25916,80,-26,9,Clothing,Skirt,EMI,-32.5
B-25722,48,-8,8,Clothing,Stole,COD,-16.666666666666664
B-25746,87,16,2,Clothing,Saree,UPI,18.39080459770115
B-25753,47,-114,5,Furniture,Furnishings,COD,-242.55319148936172
B-25956,140,28,2,Electronics,Phones,COD,20.0
B-25996,47,1,2,Clothing,Stole,COD,2.127659574468085
B-25896,79,-2,2,Furniture,Furnishings,EMI,-2.5316455696202533
B-25796,78,-64,7,Clothing,Stole,EMI,-82.05128205128204
B-25798,47,-3,2,Clothing,Stole,COD,-6.382978723404255
B-26043,185,48,4,Clothing,Stole,UPI,25.945945945945947
B-26028,77,36,2,Clothing,Shirt,EMI,46.75324675324675
B-25812,259,47,5,Clothing,Hankerchief,UPI,18.146718146718147
B-25605,75,0,7,Clothing,Saree,EMI,0.0
B-25702,75,0,3,Clothing,Shirt,EMI,0.0
B-25940,46,0,4,Clothing,Leggings,COD,0.0
B-26087,46,13,3,Clothing,Hankerchief,COD,28.26086956521739
B-25955,200,13,5,Electronics,Phones,COD,6.5
B-25626,46,-14,1,Electronics,Phones,COD,-30.434782608695656
B-25811,126,52,4,Clothing,Hankerchief,UPI,41.269841269841265
B-25856,74,29,3,Clothing,Stole,EMI,39.189189189189186
B-25628,45,13,4,Clothing,Skirt,COD,28.888888888888886
B-26016,74,9,3,Clothing,Shirt,UPI,12.162162162162163
B-25999,129,11,2,Electronics,Phones,UPI,8.527131782945736
B-26043,122,50,7,Clothing,Stole,UPI,40.98360655737705
B-25743,74,-51,3,Clothing,Stole,UPI,-68.91891891891892
B-26014,278,39,5,Furniture,Chairs,DEBIT CARD,14.028776978417264
B-25876,282,14,4,Clothing,Trousers,DEBIT CARD,4.964539007092199
B-25785,45,0,2,Clothing,T-Shirt,COD,0.0
B-25810,45,6,3,Clothing,Shirt,COD,13.333333333333334
B-25833,45,16,3,Clothing,Stole,COD,35.55555555555556
B-25931,73,-36,3,Furniture,Chairs,UPI,-49.31506849315068
B-25852,45,12,4,Clothing,Hankerchief,COD,26.666666666666668
B-25738,72,-6,3,Clothing,Saree,UPI,-8.333333333333332
B-25921,71,-44,5,Electronics,Accessories,UPI,-61.97183098591549
B-25685,45,-2,4,Clothing,Shirt,COD,-4.444444444444445
B-25996,286,140,6,Clothing,Shirt,DEBIT CARD,48.95104895104895
B-25663,294,138,2,Electronics,Printers,DEBIT CARD,46.93877551020408
B-25888,223,4,3,Electronics,Phones,COD,1.7937219730941705
B-25677,20,-2,1,Electronics,Accessories,UPI,-10.0
B-26045,302,75,6,Furniture,Furnishings,DEBIT CARD,24.834437086092713
B-26002,113,28,2,Clothing,Saree,UPI,24.778761061946902
B-25953,44,2,3,Clothing,Hankerchief,COD,4.545454545454546
B-25617,305,-270,5,Electronics,Electronic Games,DEBIT CARD,-88.52459016393442
B-25702,306,-147,3,Clothing,Saree,DEBIT CARD,-48.03921568627451
B-25799,70,-64,5,Clothing,Stole,UPI,-91.42857142857143
B-25985,44,11,4,Clothing,Stole,COD,25.0
B-25952,44,14,3,Clothing,Hankerchief,COD,31.818181818181817
B-25754,319,312,5,Clothing,Saree,DEBIT CARD,97.80564263322884
B-25770,287,-280,12,Furniture,Chairs,UPI,-97.5609756097561
B-25954,44,10,3,Clothing,Stole,COD,22.727272727272727
B-25657,288,-180,4,Furniture,Chairs,COD,-62.5
B-25801,49,-31,2,Clothing,Stole,COD,-63.26530612244898
B-26000,43,-10,4,Clothing,Skirt,COD,-23.25581395348837
B-25897,43,5,3,Clothing,Stole,COD,11.627906976744185
B-25681,68,-27,3,Electronics,Accessories,UPI,-39.705882352941174
B-25852,320,144,1,Electronics,Printers,DEBIT CARD,45.0
B-26067,67,2,4,Clothing,T-Shirt,UPI,2.9850746268656714
B-25601,66,-12,5,Clothing,Stole,UPI,-18.181818181818183
B-25804,321,26,3,Electronics,Printers,DEBIT CARD,8.09968847352025
B-25751,43,-5,2,Clothing,Saree,COD,-11.627906976744185
B-25630,114,-39,5,Clothing,Kurti,COD,-34.21052631578947
B-25899,43,17,1,Clothing,Saree,COD,39.53488372093023
B-25751,43,21,3,Clothing,Shirt,COD,48.837209302325576
B-26081,637,50,5,Clothing,Saree,COD,7.849293563579278
B-25851,300,42,2,Electronics,Printers,COD,14.000000000000002
B-26036,341,44,7,Furniture,Furnishings,UPI,12.903225806451612
B-25704,102,0,3,Electronics,Phones,COD,0.0
B-25761,328,-15,3,Electronics,Electronic Games,DEBIT CARD,-4.573170731707317
B-25978,341,160,7,Clothing,Stole,DEBIT CARD,46.9208211143695
B-26077,62,11,7,Clothing,Hankerchief,UPI,17.741935483870968
B-25981,42,13,3,Clothing,Leggings,COD,30.952380952380953
B-26043,62,28,5,Clothing,Hankerchief,UPI,45.16129032258064
B-25896,42,7,2,Clothing,Kurti,COD,16.666666666666664
B-25790,42,-3,1,Electronics,Electronic Games,COD,-7.142857142857142
B-25789,313,-13,5,Furniture,Bookcases,UPI,-4.15335463258786
B-26061,109,52,2,Clothing,Stole,UPI,47.706422018348626
B-25923,226,58,3,Electronics,Accessories,COD,25.663716814159294
B-25868,62,-1,1,Electronics,Phones,UPI,-1.6129032258064515
B-25777,61,-25,4,Electronics,Accessories,UPI,-40.98360655737705
B-25999,222,74,5,Clothing,Hankerchief,COD,33.33333333333333
B-25854,342,-154,7,Furniture,Furnishings,DEBIT CARD,-45.02923976608187
B-25667,344,-34,3,Clothing,Saree,DEBIT CARD,-9.883720930232558
B-25829,345,38,7,Clothing,Hankerchief,DEBIT CARD,11.014492753623188
B-25705,46,0,2,Electronics,Electronic Games,COD,0.0
B-25843,255,74,5,Clothing,Hankerchief,COD,29.01960784313726
B-25958,360,32,3,Clothing,Saree,UPI,8.88888888888889
B-25893,372,59,3,Electronics,Printers,UPI,15.86021505376344
